Vri,longitude,latitude,Detector,Waarde
217,5.00650482322306,52.092286620302,12.199999999999877,83857
217,5.00651886678753,52.0923121586183,11.199999999999882,43007
217,5.0065463225127305,52.092277972024,12.300000000000125,83756
217,5.006560366090559,52.0923035112341,11.300000000000118,43053
243,5.06765827385041,52.0757586708183,45.20000000000042,3195
243,5.068873508076869,52.075776134538295,51.20000000000046,2771
244,5.06553500508585,52.0761537657823,45.200000000000394,2325
244,5.06641483760051,52.076021197276795,52.1999999999999,811
244,5.066656032806071,52.075939208075894,46.29999999999976,1580
244,5.06666526917771,52.075973431967704,52.29999999999999,7
244,5.06690634500789,52.0758910465802,46.20000000000039,2197
244,5.06762731907041,52.075796749820995,51.200000000000436,2337
245,5.06153296688087,52.0777786586691,45.20000000000034,2259
245,5.06200198908817,52.077245572454096,51.20000000000038,1967
246,5.05788670798896,52.079132091413896,45.20000000000044,27176
246,5.05797570678878,52.0791852246965,86.30000000000004,321
246,5.058003511695389,52.0791798989746,86.19999999999997,4007
246,5.058320036075321,52.0787385649691,2.3,4201
246,5.0583332416887,52.0787642501643,2.2000000000000006,4319
246,5.058342893657031,52.078693224282,28.200000000000276,25307
246,5.05851454130537,52.0793174828531,24.200000000000202,26038
246,5.05858591091302,52.079354041516105,8.199999999999932,25489
246,5.058599759858731,52.0793796094588,8.30000000000007,25602
246,5.0586594184224,52.0790181785571,51.09999999999954,26790
246,5.05873919673866,52.0791454313938,11.100000000000076,27543
246,5.05900943575097,52.0790038851649,26.20000000000012,23613
246,5.05902777199938,52.0789996789581,26.299999999999958,22388
246,5.05913549737151,52.0788580079834,55.09999999999947,27375
246,5.05941986574342,52.07881721643,58.20000000000043,22302
246,5.05961201077222,52.0787634768198,58.299999999999585,22168
246,5.059738058033889,52.07868797061279,56.30000000000011,5296
246,5.05992326665275,52.078636329030296,56.199999999999896,4657
246,5.06023051508108,52.078586453183604,57.09999999999945,19665
247,5.049257313001281,52.080254671652206,45.200000000000394,2856
247,5.04985146285459,52.0800662786354,62.099999999999795,1471
247,5.05049685992703,52.0800527181586,51.20000000000043,2584
248,5.02317814703921,52.08494568655271,45.20000000000045,4360
248,5.02394217571375,52.0849112212564,51.20000000000048,4235
248,5.0242296407183895,52.0848822245624,51.29999999999952,4254
250,5.03613444338995,52.082861601713,45.20000000000049,5925
250,5.0363229219943895,52.0827789435694,5.300000000000054,76399
250,5.03636379419887,52.0827706920012,5.199999999999948,76256
250,5.0367824650604405,52.08246460822989,2.2999999999999723,91260
250,5.03679130463338,52.08249101666679,2.200000000000027,91290
250,5.03685925272972,52.0828586350603,8.100000000000012,3940
250,5.03726532403026,52.082723819714495,51.2000000000005,6797
250,5.03754741724666,52.0826716189928,51.2999999999995,6631
251,5.0437230434065805,52.0815855438269,5.400000000000002,1312
251,5.0439634164003495,52.081570186479794,5.300000000000004,1405
251,5.04489400548419,52.08118605612351,51.20000000000051,6313
253,5.03031390639554,52.073988946928104,5.5,55688
253,5.03032677051199,52.0740157646435,5.599999999999939,21762
253,5.03035600273463,52.0739810140236,5.300000000000058,55516
253,5.03036884149065,52.0740078925932,5.400000000000059,21704
253,5.0304103167160195,52.0740301582097,6.300000000000077,82779
253,5.03045216783254,52.074022457524,6.199999999999925,83243
253,5.03068824587952,52.0730360925627,3.2999999999999843,41077
253,5.030735111626731,52.073025486037,2.200000000000027,39275
253,5.031143743728769,52.073442523784294,1.6000000000000143,19691
253,5.031160440207469,52.0734674731217,1.3999999999999868,18866
253,5.0311873286641795,52.073431422142704,1.5,44479
253,5.03120402545,52.07345637052279,1.299999999999988,46280
253,5.03156118101764,52.074695375630704,8.199999999999898,73089
253,5.03159822861793,52.0746627357341,9.19999999999989,24075
253,5.03207355559442,52.0738980558504,10.199999999999882,35493
253,5.03232335862853,52.07372303249821,12.399999999999848,45191
253,5.032341166973611,52.0737553849345,12.300000000000123,39391
253,5.03235225937231,52.0737830208544,11.399999999999865,45283
253,5.03236775115278,52.073812287879896,11.300000000000123,27329
254,5.02524819628609,52.0749291126995,5.599999999999941,50975
254,5.02525065074756,52.0748971203652,5.5,139300
254,5.0252531039921,52.07486432124761,4.300000000000005,2987
254,5.025291934245599,52.074929970549,5.400000000000058,51423
254,5.025294403274001,52.074897973768394,5.300000000000049,138978
254,5.02529670408395,52.074865983113,4.199999999999999,2963
254,5.026033898526469,52.0742787873506,3.5999999999999583,108386
254,5.02603731002087,52.0743056747058,3.400000000000039,106080
254,5.02608970436133,52.0742767002413,3.5,28948
254,5.026093119411571,52.0743035851956,3.299999999999973,30707
254,5.0274523489238705,52.07463637039129,12.199999999999877,69745
254,5.02762571710896,52.074636153382905,11.399999999999885,8910
254,5.02764206618802,52.074663698106896,11.30000000000012,63243
256,5.053280728987031,52.07040823983979,8.300000000000002,1089
256,5.0532931693715195,52.0704395061004,9.300000000000107,28975
256,5.053323201417429,52.0704017606396,8.199999999999998,1081
256,5.053328815170519,52.0704325254946,9.199999999999893,29159
256,5.0538909803411105,52.0706614851486,10.199999999999886,30684
256,5.05390401919317,52.0706881643342,10.300000000000114,30460
256,5.05394099187037,52.0706522028956,12.199999999999873,63787
256,5.05395403055088,52.0706788817095,12.300000000000127,63500
256,5.05447220412142,52.0702899216313,2.200000000000027,75784
256,5.05448404402062,52.070319628495206,1.2000000000000113,65790
256,5.054513021100781,52.0702837060737,2.2999999999999723,75813
256,5.05452497025459,52.070313363102706,1.2999999999999858,65633
257,5.01334384105151,52.0840330760065,45.20000000000049,4588
257,5.01423193842311,52.0840089846663,53.20000000000021,4635
257,5.01579290948326,52.0838783538604,46.2000000000005,4707
257,5.01699823683839,52.0838332489513,52.200000000000266,4642
257,5.01872586505231,52.083692160922396,47.20000000000051,4720
257,5.01968021455888,52.0836857434033,51.20000000000032,5365
258,5.01158006373935,52.084970522395004,42.20000000000048,3415
258,5.011646341072799,52.0856828544998,58.19999999999994,3580
258,5.01178677137882,52.0861528900906,52.200000000000266,3523
258,5.0118976439004905,52.08669270848821,60.19999999999984,3551
258,5.01189872799386,52.086812449327404,48.200000000000514,3596
261,5.01312903085635,52.0891353994917,68.09999999999924,3114
261,5.01346840422007,52.0897538892049,58.09999999999936,3052
261,5.01352395101991,52.090745378901396,5.199999999999959,67680
261,5.01353989113858,52.0907703227056,6.199999999999937,51930
261,5.01392391669468,52.090481306076896,42.099999999999675,3045
261,5.014131134945281,52.0909606865776,48.09999999999953,3300
262,5.01393701454459,52.093515251606206,58.200000000000045,3721
262,5.01446458972068,52.0929578392469,52.20000000000038,3635
262,5.014545067933,52.0916574240145,42.20000000000047,3385
262,5.01459403903326,52.092463833657796,48.20000000000051,3732
265,5.0106450861952805,52.095767495760896,48.19999999999988,683
265,5.010967352538231,52.095335579939295,5.100000000000013,7380
265,5.01117551060883,52.095517673321,11.099999999999977,7857
265,5.01140355051317,52.0952536250671,58.199999999999896,683
265,5.01150516541454,52.0952331192779,42.199999999999896,724
265,5.01193337949283,52.094943001642,52.19999999999988,716
265,5.012361265465111,52.0946057006164,68.20000000000002,695
265,5.01284579159851,52.0943259895578,62.19999999999989,678
266,5.0084933114892,52.097222965258894,68.20000000000026,2604
266,5.00910226977024,52.0968600006276,62.20000000000051,2638
266,5.00926523797413,52.09669981098,78.3000000000001,2549
266,5.00930196263,52.09672625214289,62.29999999999949,2591
266,5.00946492815167,52.0965660624931,78.19999999999987,2572
266,5.00973137372128,52.096433268077405,72.09999999999933,2598
266,5.0098816392510495,52.096332189671294,72.20000000000016,2593
267,5.0071941525769805,52.09951211743171,4.300000000000012,19189
267,5.00719853790898,52.099537574169396,5.300000000000051,84763
267,5.00720624158673,52.099563957243795,6.300000000000065,4979
267,5.00723756757293,52.0995086301625,4.199999999999991,19255
267,5.00724195332599,52.099534086972106,5.199999999999951,84835
267,5.00724965701156,52.099560469806605,6.199999999999937,4995
267,5.00750553782784,52.0989774849335,42.200000000000465,3264
267,5.00773408873942,52.0991659609095,2.2999999999999736,59520
267,5.0077464501655005,52.0991918277847,2.200000000000026,59475
267,5.00802958155242,52.1000989801525,48.2000000000005,3245
267,5.00810032427533,52.0999517103682,8.199999999999907,9655
267,5.0081146154045495,52.099977197747606,8.300000000000095,9649
267,5.00849052911988,52.0995079890726,12.199999999999877,39351
267,5.008503696808201,52.099561785121296,10.199999999999896,2339
267,5.00853391641073,52.099504372297794,12.300000000000125,39238
267,5.008547084150241,52.0995581683418,10.300000000000104,2333
268,5.0089235232440705,52.1016374244264,42.20000000000043,2972
268,5.00908047352992,52.102065229664895,48.09999999999957,6524
714,5.10916921336871,52.09555801385861,86.09999999999945,7511
714,5.1092956677223205,52.0956552334647,26.100000000000176,17791
714,5.109633576959889,52.0956691802454,26.19999999999998,12766
714,5.10978520664751,52.095548265352605,27.100000000000183,37713
714,5.1100102313384195,52.0956711060153,11.599999999999943,10903
714,5.11013570587225,52.095773424156896,11.400000000000064,39050
714,5.11016084563474,52.0957503090926,11.5,67503
714,5.11030680410729,52.095234992910605,28.10000000000019,35113
