Vri,Datum,longitude,latitude,Waarde
28,09-01-15,5.126500359999998,52.09806755,1042
28,10-01-15,5.126500359999998,52.09806755,829
28,11-01-15,5.126500359999998,52.09806755,555
28,12-01-15,5.126500359999998,52.09806755,950
28,13-01-15,5.126500359999998,52.09806755,892
28,14-01-15,5.126500359999998,52.09806755,611
28,15-01-15,5.126500359999998,52.09806755,749
28,16-01-15,5.126500359999998,52.09806755,586
28,17-01-15,5.126500359999998,52.09806755,441
28,18-01-15,5.126500359999998,52.09806755,346
28,19-01-15,5.126500359999998,52.09806755,516
28,20-01-15,5.126500359999998,52.09806755,705
28,21-01-15,5.126500359999998,52.09806755,662
28,22-01-15,5.126500359999998,52.09806755,812
28,23-01-15,5.126500359999998,52.09806755,833
28,24-01-15,5.126500359999998,52.09806755,768
28,25-01-15,5.126500359999998,52.09806755,513
28,27-01-15,5.126500359999998,52.09806755,856
28,28-01-15,5.1265003600000005,52.09806755,83
28,30-01-15,5.126500359999998,52.09806755,998
28,31-01-15,5.126500359999998,52.09806755,811
29,01-01-15,5.1198659574187655,51.87742658878155,22472
29,02-01-15,5.11984416584799,51.888685325359845,37473
29,04-01-15,5.119858330115776,51.88053040271035,32958
29,05-01-15,5.119917341007559,51.86815493446954,35121
29,06-01-15,5.11975298926902,51.89816689436532,40821
29,07-01-15,5.1197802233333185,51.89330893281231,37944
29,08-01-15,5.119761978660699,51.89720981711719,44136
29,09-01-15,5.119804943404024,51.88879049103519,43344
29,10-01-15,5.119829606168379,51.8837097330309,38817
29,11-01-15,5.118712955932956,52.084862931675886,30914
29,12-01-15,5.119907120477483,51.870316727299866,39805
29,13-01-15,5.119761609207677,51.896255179076746,43834
29,14-01-15,5.11974836717511,51.89816892949222,43023
29,15-01-15,5.118715650053669,52.084861557881275,46262
29,16-01-15,5.119762075246139,51.89625164938444,43714
29,17-01-15,5.1197807853108666,51.89429255559567,40280
29,18-01-15,5.119918050053283,51.86705672418765,33587
29,19-01-15,5.119856772944428,51.87847299949479,39474
29,20-01-15,5.119770735706171,51.89527838085034,41312
29,21-01-15,5.119823575125626,51.88577484489725,42942
29,24-01-15,5.119722136598944,51.90394746565085,40667
29,25-01-15,5.119973240489933,51.858970989195825,33782
29,26-01-15,5.119703934716479,51.905817122706,41330
29,27-01-15,5.119650380450762,51.91547607652831,41914
29,28-01-15,5.1187143172,52.08485933199999,4318
29,30-01-15,5.118713291768453,52.08485903704713,33746
29,31-01-15,5.1187206755539725,52.08485768801131,42336
30,01-01-15,5.176682692947786,52.08496823258719,6487
30,02-01-15,5.176689872318212,52.0849250137048,17564
30,04-01-15,5.176689902347758,52.084925084182075,7893
30,05-01-15,5.176690673065051,52.084917867063005,26789
30,06-01-15,5.176691673517725,52.084910949203746,27956
30,07-01-15,5.17669243777931,52.08491620686961,27234
30,08-01-15,5.176690673065051,52.084917867063005,29640
30,09-01-15,5.176688732288915,52.08491111197799,28352
30,10-01-15,5.176686672629575,52.08492274918207,9829
30,11-01-15,5.176683790007451,52.084966320420925,7212
30,12-01-15,5.1766881882332125,52.08491575172669,30035
30,13-01-15,5.176688510342249,52.084911072755766,30781
30,14-01-15,5.17668770238568,52.08491475051592,28632
30,15-01-15,5.176691673517725,52.084910949203746,29844
30,16-01-15,5.176692206076262,52.08491375461906,28453
30,17-01-15,5.17668215805914,52.08496717751245,8574
30,18-01-15,5.176684887701997,52.084969501256296,7925
30,19-01-15,5.176688964952518,52.08491624635771,28812
30,20-01-15,5.176691158151813,52.08491556678594,28758
30,21-01-15,5.176690438313092,52.084920297657895,27300
30,22-01-15,5.176688461475473,52.084913421495756,29893
30,23-01-15,5.176691158151813,52.08491556678594,25677
30,24-01-15,5.176685530644692,52.08496575180211,8180
30,25-01-15,5.176687634330347,52.08492047545274,7481
30,27-01-15,5.176688732288915,52.08491111197799,29653
30,28-01-15,5.17668544870588,52.084966722352945,4133
30,30-01-15,5.176708245256426,52.08493505092925,14682
30,31-01-15,5.176690009175023,52.08495946100013,9206
31,01-01-15,5.12097897244903,52.07842474781253,30750
31,02-01-15,5.1209725635400165,52.07842701158335,43955
31,04-01-15,5.120977315047645,52.07842349298536,34320
31,05-01-15,5.120977121078613,52.07842531546825,57178
31,06-01-15,5.120962629280164,52.078433643226965,61798
31,07-01-15,5.12096970943222,52.07842671483053,61480
31,08-01-15,5.120954497010815,52.07843479435253,64005
31,09-01-15,5.120944124682335,52.078440551299664,58220
31,10-01-15,5.120986745756596,52.0784215054441,45357
31,11-01-15,5.120978768829448,52.07842289897995,36951
31,12-01-15,5.120913688571446,52.07843691582414,55838
31,13-01-15,5.120972380837948,52.0784299613621,64618
31,14-01-15,5.1209353888654805,52.078442953018204,62331
31,15-01-15,5.120964258261671,52.078431770143375,65750
31,16-01-15,5.120957414719447,52.07843595901082,63644
31,17-01-15,5.120986519863805,52.07842082200999,52729
31,18-01-15,5.120979609891683,52.078422499916684,39628
31,19-01-15,5.120945762224845,52.07843826935253,60203
31,20-01-15,5.120949695165503,52.078438136103216,63966
31,21-01-15,5.12098441070287,52.078424820729545,65615
31,24-01-15,5.120942526634774,52.07844202753547,47776
31,25-01-15,5.120976753721683,52.07842593598336,38479
31,26-01-15,5.1209518020071405,52.0784389830961,60511
31,27-01-15,5.120956265420235,52.07843788721633,65333
31,28-01-15,5.120844171666665,52.078440482222234,7542
31,30-01-15,5.120996206848351,52.07841891820003,65542
31,31-01-15,5.120946231181678,52.078438410575565,52442
32,01-01-15,5.120123192388594,52.08276741347161,14169
32,02-01-15,5.120117916287122,52.08276397356442,23292
32,04-01-15,5.120109024830186,52.08275628018875,19039
32,05-01-15,5.120112087990653,52.08275638644868,24463
32,06-01-15,5.120113957830187,52.08275749566045,28087
32,07-01-15,5.120115863285711,52.082758626000064,26353
32,08-01-15,5.120116111315786,52.08275927205748,29167
32,09-01-15,5.120115662853653,52.08276206770736,28054
32,10-01-15,5.120116989743957,52.082759666570105,23871
32,11-01-15,5.120116361730766,52.08275992432698,19947
32,12-01-15,5.120115863285711,52.082758626000064,26641
32,13-01-15,5.120113954514558,52.08276154320392,28799
32,14-01-15,5.120112087990653,52.08275638644868,28499
32,15-01-15,5.120113957830187,52.08275749566045,31271
32,16-01-15,5.120113957830187,52.08275749566045,29025
32,17-01-15,5.120116111315786,52.08275927205748,25539
32,18-01-15,5.1201186852178155,52.082762095544616,20486
32,19-01-15,5.120112087990653,52.08275638644868,26779
32,20-01-15,5.120112087990653,52.08275638644868,28754
32,21-01-15,5.120113957830187,52.08275749566045,29719
32,22-01-15,5.120115863285711,52.082758626000064,32033
32,23-01-15,5.120110252777777,52.08275529777787,29887
32,24-01-15,5.120116111315786,52.08275927205748,25257
32,25-01-15,5.120122375891083,52.08276352178224,20763
32,27-01-15,5.1201176508128015,52.082763282069024,28751
32,28-01-15,5.120183413333331,52.08281607666669,3391
32,30-01-15,5.12011799402061,52.082763652474306,26464
32,31-01-15,5.12012208844827,52.08276283251237,27016
33,01-01-15,5.121130682422739,52.07984544145472,24645
33,02-01-15,5.121141196740838,52.07985381784419,38397
33,04-01-15,5.121144012174322,52.07985345642217,29674
33,05-01-15,5.121142254871634,52.079852390270446,38616
33,06-01-15,5.121142706549786,52.07985624434406,44768
33,07-01-15,5.121156787623885,52.079863591464125,39991
33,08-01-15,5.121146964879476,52.079858217321615,47200
33,09-01-15,5.12114724286879,52.079855135452654,45982
33,10-01-15,5.121141554434401,52.07984969000017,39027
33,11-01-15,5.121137844054066,52.07985630119387,32226
33,12-01-15,5.121158202632317,52.07987241777174,28895
33,13-01-15,5.121145508567885,52.07985586918569,47272
33,14-01-15,5.121152060743068,52.07986325375013,45329
33,15-01-15,5.121156137000011,52.07986956473699,47330
33,16-01-15,5.121150881042612,52.07986535847551,46305
33,17-01-15,5.121145347290921,52.07985674447743,40469
33,18-01-15,5.121134175679735,52.079842641083104,33464
33,19-01-15,5.121148436374451,52.07986031959659,42671
33,20-01-15,5.121137270043589,52.0798504310552,45353
33,21-01-15,5.121148196913648,52.07986114368198,47550
33,24-01-15,5.121139968970057,52.07984818691259,40380
33,25-01-15,5.1211274465810295,52.0798341136807,33911
33,26-01-15,5.121149634663689,52.07985606847551,45182
33,27-01-15,5.121152348077284,52.07985982020471,47050
33,28-01-15,5.12094201323077,52.07964468384608,3642
33,30-01-15,5.121141953380642,52.07985210229747,50575
33,31-01-15,5.121140324297246,52.07985092707387,43733
34,01-01-15,5.085270959963851,52.09374861683716,23553
34,02-01-15,5.085281026337308,52.093746735641574,38723
34,04-01-15,5.0852704148757715,52.09374878534149,31377
34,05-01-15,5.085276062723208,52.093752444970015,41238
34,06-01-15,5.085272601621296,52.0937572747335,44210
34,07-01-15,5.0852707170090845,52.093745501060404,44255
34,08-01-15,5.085272846968202,52.093746737572,45964
34,09-01-15,5.085277966114936,52.09375341830432,46850
34,10-01-15,5.085282233721707,52.09375737584082,40943
34,11-01-15,5.085274108760474,52.0937537482932,30612
34,12-01-15,5.08526194506547,52.09375997741051,43414
34,13-01-15,5.08527174549418,52.093755158110206,46576
34,14-01-15,5.085268108359128,52.09375649798749,40617
34,15-01-15,5.085276478535497,52.093754330266044,44131
34,16-01-15,5.085278047869935,52.09375149965291,46665
34,17-01-15,5.085266689580056,52.0937503547128,40897
34,18-01-15,5.08526926209538,52.09374865012295,31301
34,19-01-15,5.085273395526621,52.09376125863883,42943
34,20-01-15,5.085270481933519,52.09375330933498,45195
34,21-01-15,5.085270468577839,52.093760089400995,42697
34,22-01-15,5.0852713791785655,52.09374733845215,47166
34,23-01-15,5.085275010020225,52.09375427288991,47484
34,24-01-15,5.085276570978457,52.09374610024601,38466
34,25-01-15,5.085268665686517,52.093757764200554,31210
34,27-01-15,5.0852697361785655,52.093758113868844,44503
34,28-01-15,5.08521487369072,52.093829182267996,4355
34,30-01-15,5.08528094247766,52.09374352848793,35270
34,31-01-15,5.0852771321313375,52.0937515504774,43316
35,01-01-15,5.090667463725121,52.080805068270024,44303
35,02-01-15,5.0906783010380074,52.080800757102004,61860
35,03-01-15,5.0906837045837285,52.08080222321919,59354
35,04-01-15,5.090664390559075,52.08081285084035,47479
35,05-01-15,5.090720716752497,52.08081363379992,64997
35,06-01-15,5.0907147525479095,52.08082030766571,71900
35,07-01-15,5.090718432333332,52.08081380566653,71176
35,08-01-15,5.090678561412656,52.08080238039055,80343
35,09-01-15,5.090684375308146,52.08080719206957,76454
35,10-01-15,5.090675116830289,52.08079981816489,66369
35,11-01-15,5.090719084369132,52.080808078394995,52196
35,12-01-15,5.090689457579955,52.08080301496406,74325
35,13-01-15,5.090672507075765,52.080799434929865,81704
35,14-01-15,5.09072366093564,52.08080874712863,77503
35,15-01-15,5.090690731612679,52.080802666185235,81073
35,16-01-15,5.0907487278533265,52.08083298791999,72360
35,17-01-15,5.090681371702354,52.080804319458686,67376
35,18-01-15,5.090676891156873,52.08080121107243,56271
35,19-01-15,5.090724586328746,52.08081138834992,68194
35,20-01-15,5.090705460227269,52.080815668587086,74483
35,21-01-15,5.090715653275306,52.080821101197415,72872
35,22-01-15,5.090718926979175,52.08081263658079,78639
35,23-01-15,5.090690256896185,52.08079658158698,78087
35,24-01-15,5.090689321822984,52.08080172931985,66049
35,25-01-15,5.090673010599066,52.0807958033527,55842
35,26-01-15,5.090740045552938,52.08083297784692,75616
35,27-01-15,5.090758588531344,52.080832146253734,53603
35,28-01-15,5.0908258713561665,52.0806744855251,8959
35,30-01-15,5.090673543274275,52.08081409620133,69426
35,31-01-15,5.0906840289226425,52.080804085992845,73955
36,01-01-15,5.091745268800013,52.079334511999875,8855
36,02-01-15,5.091745268800013,52.079334511999875,14276
36,04-01-15,5.091745268800013,52.079334511999875,11367
36,05-01-15,5.091745268800013,52.079334511999875,14021
36,06-01-15,5.091745268800013,52.079334511999875,14654
36,07-01-15,5.091745268800013,52.079334511999875,14759
36,08-01-15,5.091745268800013,52.079334511999875,15329
36,09-01-15,5.091745268800013,52.079334511999875,15646
36,10-01-15,5.091745268800013,52.079334511999875,14037
36,11-01-15,5.091745268800013,52.079334511999875,10939
36,12-01-15,5.091745268800013,52.079334511999875,14761
36,13-01-15,5.091745268800013,52.079334511999875,15502
36,14-01-15,5.091745268800013,52.079334511999875,15124
36,15-01-15,5.091745268800013,52.079334511999875,15566
36,16-01-15,5.091745268800013,52.079334511999875,15454
36,17-01-15,5.091745268800013,52.079334511999875,13941
36,18-01-15,5.091745268800013,52.079334511999875,10752
36,19-01-15,5.091745268800013,52.079334511999875,14414
36,20-01-15,5.091745268800013,52.079334511999875,15076
36,21-01-15,5.091745268800013,52.079334511999875,14504
36,22-01-15,5.091747249118656,52.07934099949141,15518
36,23-01-15,5.091745268800013,52.079334511999875,16120
36,24-01-15,5.091745268800013,52.079334511999875,14225
36,25-01-15,5.091745268800013,52.079334511999875,11230
36,26-01-15,5.091745268800013,52.079334511999875,15076
36,27-01-15,5.091745268800013,52.079334511999875,14842
36,28-01-15,5.0917452688,52.07933451200004,1946
36,30-01-15,5.091745268800009,52.079334511999924,11556
36,31-01-15,5.091745268800013,52.079334511999875,15182
37,14-01-15,5.086627587232603,52.1004103619229,61342
37,15-01-15,5.086636100297873,52.100407826489175,62127
37,16-01-15,5.086635528501776,52.10040671359911,60947
37,17-01-15,5.086629547941905,52.100413367358975,50937
37,18-01-15,5.086629570391847,52.10041094340407,54712
37,19-01-15,5.086631674652098,52.10040880055926,56512
37,20-01-15,5.08663136617133,52.100411307919394,59399
37,21-01-15,5.086631501842108,52.10041304036824,58086
37,24-01-15,5.08663584503901,52.10041202296082,48551
37,25-01-15,5.086636830198926,52.100405979318815,38939
37,26-01-15,5.086632137345073,52.100409060211085,58017
37,27-01-15,5.0866334440686645,52.10041022080968,59926
37,28-01-15,5.086578774199997,52.10046298149999,8327
37,30-01-15,5.086635181653848,52.100411168741076,62099
37,31-01-15,5.086633043519437,52.10041100674894,55356
38,01-01-15,5.085832620759046,52.097061430000046,35405
38,02-01-15,5.085824722961543,52.097110374650356,54555
38,04-01-15,5.085832010560987,52.09706549170735,41975
38,05-01-15,5.085832920377254,52.09705943562879,61163
38,06-01-15,5.085831066838522,52.09707177347827,65272
38,07-01-15,5.085832920377254,52.09705943562879,64475
38,08-01-15,5.08583321642858,52.09705746500005,67445
38,09-01-15,5.08583321642858,52.09705746500005,68200
38,10-01-15,5.08583321642858,52.09705746500005,56429
38,11-01-15,5.085832317509101,52.09706344854549,43091
38,12-01-15,5.08583321642858,52.09705746500005,63458
38,13-01-15,5.08583321642858,52.09705746500005,67106
38,14-01-15,5.085832920377254,52.09705943562879,64937
38,15-01-15,5.08583321642858,52.09705746500005,68861
38,16-01-15,5.08583321642858,52.09705746500005,68051
38,17-01-15,5.08583321642858,52.09705746500005,56673
38,18-01-15,5.085832620759046,52.097061430000046,42775
38,19-01-15,5.08583321642858,52.09705746500005,62589
38,20-01-15,5.085832632305399,52.09705945883239,65410
38,21-01-15,5.08583321642858,52.09705746500005,64502
38,27-01-15,5.085824086185318,52.09711042905595,65943
38,28-01-15,5.08583159542623,52.09706825500008,9943
38,30-01-15,5.085832577490918,52.097055432848514,67793
38,31-01-15,5.085832920377254,52.09705943562879,61607
39,02-01-15,5.083340315190913,52.09702482512126,34000
39,04-01-15,5.083338889335369,52.097026615670785,22909
39,06-01-15,5.083340315190913,52.09702482512126,42155
39,08-01-15,5.0833418261626555,52.097022730301255,44034
39,09-01-15,5.083335428708593,52.09701973702459,44319
39,10-01-15,5.083232011900004,52.09705002300002,1639
39,11-01-15,5.083331602237504,52.09702821162504,25599
39,12-01-15,5.0833417750150645,52.09702289322294,40906
39,13-01-15,5.083345829428577,52.09702509571432,580
39,14-01-15,5.083347394522899,52.09702294419845,34752
39,16-01-15,5.083340366648489,52.09702466121217,43861
39,17-01-15,5.083331510605569,52.097025447370484,25445
39,18-01-15,5.083330076745287,52.097030079779906,22803
39,19-01-15,5.0833299853411225,52.09701693247656,25029
39,20-01-15,5.08333816163461,52.09702056503843,33654
39,22-01-15,5.0833380963230725,52.09702077307689,37498
39,24-01-15,5.083330809187992,52.09701453339998,26680
39,27-01-15,5.083338255524395,52.09702362634151,39246
39,28-01-15,5.083288660676476,52.09690979058827,2952
40,01-01-15,5.136032231222998,52.102706394930394,34502
40,02-01-15,5.136022792228875,52.10270767635569,50251
40,04-01-15,5.1360278749685335,52.102707614440625,40580
40,05-01-15,5.136032295602789,52.10270673362376,58919
40,06-01-15,5.136030051625002,52.10270647666674,64496
40,07-01-15,5.13602791861189,52.102707919825235,64337
40,08-01-15,5.136030051625001,52.10270647666669,52793
40,09-01-15,5.136032295602789,52.10270673362376,67275
40,10-01-15,5.136034975942309,52.102706730192374,52864
40,11-01-15,5.136027768447737,52.10270623425094,42218
40,12-01-15,5.1360344612059885,52.10270663369725,64436
40,13-01-15,5.136032293423079,52.10270501973783,70293
40,14-01-15,5.136035108126317,52.102708116964976,67680
40,15-01-15,5.13603005593182,52.10270679664342,70930
40,16-01-15,5.136032191524477,52.10270778833923,67063
40,17-01-15,5.136030127056142,52.10270787719304,54465
40,18-01-15,5.136034685980704,52.10270838007023,44182
40,19-01-15,5.136032714806622,52.10270647235199,63680
40,20-01-15,5.136027438128922,52.102706455487876,67997
40,21-01-15,5.136032295602789,52.10270673362376,67412
40,22-01-15,5.136039904556339,52.10270664501768,69226
40,23-01-15,5.136035022363959,52.10270532328628,67907
40,24-01-15,5.136027543494757,52.10270783645111,51435
